Taunt;6140
Telekinetic Charging Cell;7867
Telekinetic Power Well;8050
Telekinetic Shocker;7720
Telepathic Power;7761
Teleport;7911
Tellarknight Genesis;12652
Tellarknight Ptolemaeus;11725
Temperance of Prophecy;10147
Tempest Magician;8085
Tempest, Dragon Ruler of Storms;10522
Temple of Skulls;4152
Temple of the Kings;5231
Temple of the Mind's Eye;13280
Temple of the Six;9342
Temple of the Sun;8661
Temtempo the Percussion Djinn;10126
Tenacity of the Monarchs;11581
Tenderness;65565
Tenkabito Shien;6595
Tenmataitei;12310
Tenshin;9568
Tentacle Plant;65565
Terminal World;9353
Terminal World NEXT;12802
Terra Firma Gravity;6922
Terra the Terrible;4200
Terraforming;5537
Terratiger, the Empowered Warrior;11139
Terrene Toothed Tsuchinoko;10774
Terrible Deal;7132
Terrorking Archfiend;5777
Terrorking Salmon;5875
Test Ape;7290
Test Tiger;7482
Testament of the Arcane Lords;6958
Testudo erat Numen;8808
Tethys, Goddess of Light;7560
Teva;5933
TG-SX1;9540
TG1-EM1;9541
TGX1-HL;9524
TGX3-DX2;9539
TGX300;9525
That Grass Looks Greener;12801
That Six;11289
That Wacky Alchemy!;10299
That Wacky Magic!;10086
That Which Feeds on Life;65565
The 13th Grave;4138
The A. Forces;5327
The Accumulator;13247
The Agent of Creation - Venus;5953
The Agent of Entropy - Uranus;11245
The Agent of Force - Mars;5954
The Agent of Judgment - Saturn;5951
The Agent of Miracles - Jupiter;9289
The Agent of Mystery - Earth;9288
The Agent of Wisdom - Mercury;5952
The All-Seeing White Tiger;5144
The Ascended of Thunder;13075
The Atmosphere;8734
The Beginning of the End;7452
The Bewitching Phantom Thief;65565
The Big Cattle Drive;10422
The Big March of Animals;6274
The Big Saturn;7251
The Bistro Butcher;4529
The Black Stone of Legend;11805
The Blazing Mars;9470
The Book of the Law;12853
The Calculator;7436
The Calibrator;10638
The Cheerful Coffin;4858
The Claw of Hermos;11892
The Creator;6176
The Creator Incarnate;6177
The Dark - Hex-Sealed Fusion;6257
The Dark Creator;7419
The Dark Door;5225
The Despair Uranus;9274
The Door of Destiny;11418
The Dragon Dwelling in the Cave;5336
The Dragon Dwelling in the Deep;8758
The Dragon's Bead;5342
The Drdek;65565
The Earl of Demise;5229
The Earth - Hex-Sealed Fusion;6258
The Emperor's Holiday;5269
The End of Anubis;6073
The Eye of Timaeus;10326
The Eye of Truth;4987
The Fabled Catsith;8555
The Fabled Cerburrel;8556
The Fabled Chawa;8554
The Fabled Ganashia;8557
The Fabled Kokkator;8714
The Fabled Kudabbi;8730
The Fabled Nozoochee;8558
The Fabled Peggulsus;8713
The Fabled Rubyruda;8547
The Fabled Unicore;8575
The Fang of Critias;11885
The Fiend Megacyber;4761
The First Monarch;10993
The First Sarcophagus;6063
The Flute of Summoning Dragon;4810
The Flute of Summoning Kuriboh;6636
The Forceful Checkpoint;12479
The Forceful Sentry;4907
The Forces of Darkness;6516
The Forgiving Maiden;5207
The Fountain in the Sky;8827
The Furious Sea King;4271
The Gates of Dark World;9715
The Gift of Greed;7235
The Golden Apples;9362
The Grand Jupiter;9467
The Grand Spellbook Tower;10282
The Grave of Enkindling;6544
The Graveyard in the Fourth Dimension;6135
The Great Emperor Penguin;9654
The Gross Ghost of Fled Dreams;5220
The Hidden City;12687
The Huge Revolution is Over;9952
The Humble Sentry;10287
The Hunter with 7 Weapons;5324
The Illusory Gentleman;5019
The Immortal Bushi;7430
The Immortal of Thunder;4468
The Inexperienced Spy;4848
The Judgement Hand;4171
The Kaiju Files;12392
The Kick Man;5957
The Lady in Wight;7611
The Last Warrior from Another Planet;4785
The Law of the Normal;6056
The League of Uniform Nomenclature;6520
The Legendary Exodia Incarnate;5012
The Legendary Fisherman;5069
The Legendary Fisherman II;13176
The Legendary Fisherman III;11961
The Light - Hex-Sealed Fusion;6256
The Little Swordsman of Aile;4268
The Mask of Remnants;5098
The Masked Beast;5094
The Melody of Awakening Dragon;7508
The Melting Red Shadow;65565
The Monarchs Awaken;10963
The Monarchs Erupt;11105
The Monarchs Stormforth;11275
The Nordic Lights;9456
The Paths of Destiny;6809
The Phantom Knights of Ancient Cloak;12198
The Phantom Knights of Break Sword;12203
The Phantom Knights of Cloven Helm;12201
The Phantom Knights of Cursed Javelin;12956
The Phantom Knights of Dark Gauntlets;12268
The Phantom Knights of Fragile Armor;12202
The Phantom Knights of Lost Vambrace;12980
The Phantom Knights of Mist Claws;65565
The Phantom Knights of Ragged Gloves;12200
The Phantom Knights of Shade Brigandine;12267
The Phantom Knights of Shadow Veil;11404
The Phantom Knights of Silent Boots;12199
The Phantom Knights of Tomb Shield;12269
The Phantom Knights of Wrong Magnetring;12981
The Phantom Knights' Rank-Up-Magic Launch;12644
The Portrait's Secret;5219
The Prime Monarch;12095
The Puppet Magic of Dark Ruler;5313
The Regulation of Tribe;4952
The Reliable Guardian;4906
The Resolute Meklord Army;9522
The Rock Spirit;5254
The Sanctuary in the Sky;5982
The Seal of Orichalcos;10327
The Seal of Orichalcos (UDE promo);65565
The Second Sarcophagus;6062
The Secret of the Bandit;5393
The Selection;6450
The Shadow Who Controls the Dark;65565
The Shallow Grave;4965
The Six Samurai - Irou;6968
The Six Samurai - Kamon;6967
The Six Samurai - Nisashi;6965
The Six Samurai - Yaichi;6966
The Six Samurai - Yariza;6963
The Six Samurai - Zanji;6964
The Six Shinobi;65565
The Snake Hair;4042
The Spell Absorbing Life;5685
The Statue of Easter Island;4521
The Stern Mystic;4879
The Suppression Pluto;9561
The Supremacy Sun;9562
The Terminus of the Burning Abyss;11775
The Thing in the Crater;5878
The Thing That Hides in the Mud;65565
The Third Sarcophagus;6061
The Transmigration Prophecy;7010
The Traveler and the Burning Abyss;11321
The Tricky;6150
The Tripper Mercury;9430
The Trojan Horse;6121
The True Depths Sleeping Inside The World Legacy;65565
The True Name;12239
The Twin Kings, Founders of the Empire;11455
The Tyrant Neptune;8733
The Unfriendly Amazon;5194
The Unhappy Girl;5955
The Unhappy Maiden;4875
The Wandering Doomed;65565
The Warrior Returning Alive;5330
The White Stone of Ancients;12294
The White Stone of Legend;7850
The Wicked Avatar;7091
The Wicked Dreadroot;6405
The Wicked Eraser;7092
The Wicked Worm Beast;4029
The Winged Dragon of Ra;5000
The Winged Dragon of Ra (original);65565
The Winged Dragon of Ra - Immortal Phoenix;12234
The Winged Dragon of Ra - Sphere Mode;11927
The World Tree;7914
Theban Nightmare;6025
Theinen the Great Sphinx;6089
Thermal Genex;7971
Thestalos the Firestorm Monarch;6190
Thestalos the Mega Monarch;11064
Thor, Lord of the Aesir;9329
Thorn of Malice;8199
Thought Ruler Archfiend;7738
Thousand Dragon;4075
Thousand Energy;6059
Thousand Knives;5166
Thousand Needles;5720
Thousand-Eyes Idol;4739
Thousand-Eyes Jellyfish;7334
Thousand-Eyes Restrict;4740
Threatening Roar;6278
Three Burst Blast Dragon;65565
Three of a Kind;10207
Three Strikes Barrier;13106
Three Thousand Needles;10169
Three-Headed Geedo;4752
Three-Legged Zombies;4365
Throwstone Unit;5317
Thunder Crash;5847
Thunder Dragon;4431
Thunder End Dragon;9762
Thunder Kid;4217
Thunder King Rai-Oh;7397
Thunder King, the Lightningstrike Kaiju;12390
Thunder Nyan Nyan;5028
Thunder of Ruler;5616
Thunder Sea Horse;10215
Thunder Short;9664
Thunder Unicorn;8971
Thunder Weathery Pattern;65565
Thunder Weathery Turmer;65565
Thunderclap Skywolf;11556
Tidal, Dragon Ruler of Waterfalls;10520
Tierra, Source of Destruction;12762
Ties of the Brethren;6154
Tiger Axe;4070
Tiger Dragon;7896
Tiki Curse;9370
Tiki Soul;9371
Timaeus the Knight of Destiny;11880
Time Escaper;9641
Time Machine;4794
Time Magic Hammer;11888
Time Maiden;13161
Time Passage;8487
Time Pendulumgraph;12913
Time Seal;4984
Time Wizard;4022
Time-Space Trap Hole;11288
Timeater;5041
Timebreaker Magician;12110
Timegazer Magician;11135
Timestar Magician;12914
Timidity;5436
Tin Archduke;10002
Tin Goldfish;9979
Tin Musical Battlemech;65565
Tindangle Acute Cerberus;65565
Tindangle Angel;65565
Tindangle Apostle;65565
Tindangle Base Gardna;65565
Tindangle Delaunay;65565
Tindangle Hound;65565
Tindangle Intruder;65565
Tiras, Keeper of Genesis;9661
Toad Master;65565
Toadally Awesome;12642
Togex;65565
Token;65565
Token Feastevil;6364
Token Stampede;9367
Token Sundae;9348
Token Thanksgiving;5733
Tokkosho of Ghost Destroying;9137
Toll;4896
Tomohiro the Mountain Warrior;65565
Tomozaurus;4111
Tongue Twister;7485
Tongyo;4549
Toon Alligator;4387
Toon Ancient Gear Golem;11900
Toon Barrel Dragon;11982
Toon Briefcase;11906
Toon Buster Blader;12146
Toon Cannon Soldier;5477
Toon Cyber Dragon;11827
Toon Dark Magician;12431
Toon Dark Magician Girl;5450
Toon Defense;5473
Toon Gemini Elf;5476
Toon Goblin Attack Force;5478
Toon Kingdom;11901
Toon Mask;11905
Toon Masked Sorcerer;5475
Toon Mermaid;4734
Toon Rollback;11902
Toon Summoned Skull;4735
Toon Table of Contents;5474
Toon World;4798
Top Runner;9296
Topologic Bomber Dragon;13085
Torapart;8170
Torike;65565
Tornado;7126
Tornado Bird;5257
Tornado Dragon;13019
Tornado Wall;5111
Torpedo Fish;5894
Torque Tune Gear;12623
Torrential Reborn;10552
Torrential Tribute;5114
Total Defense Shogun;4788
Totem Bird;10600
Totem Dragon;8143
Totem Five;12438
Tour Bus From the Underworld;10014
Tour Bus To Forbidden Realms;10817
Tour Guide From the Underworld;9702
Tour of Doom;7641
Tower of Babel;5854
Toy Knight;10833
Toy Magician;6815
Toy Vendor;11392
Trade-In;7248
Tradetoad;9504
Tragedy;4823
Tragoedia;8089
Train Connection;11184
Trakodon;4576
Trance Archfiend;9909
Trance the Magic Swordsman;10131
Transcendent Wings;6407
Transforming Sphere;8700
Transmigration Break;7478
Transmission Gear;13119
Transmodify;10670
Trap Dustshoot;5446
Trap Eater;8008
Trap Hole;4836
Trap Hole of Spikes;12240
Trap Jammer;5921
Trap Master;4230
Trap of Board Eraser;5547
Trap of Darkness;6453
Trap of the Imperial Tomb;7932
Trap Reactor・Y FI;8000
Trap Reclamation;7233
Trap Stun;8223
Traptrix Atrax;10635
Traptrix Dionaea;11054
Traptrix Mantis;13069
Traptrix Myrmeleo;10636
Traptrix Nepenthes;10637
Traptrix Rafflesia;12026
Traptrix Trap Hole Nightmare;10680
Treacherous Trap Hole;8086
Treasure Map;6583
Treasure Panda;13071
Treaty on Uniform Nomenclature;9690
Tree Otter;7844
Treeborn Frog;6603
Tremendous Fire;4353
Trent;4643
Tri-and-Guess;11109
Tri-Blaze Accelerator;7088
Tri-Edge Levia;11021
Tri-Gate Wizard;13203
Tri-Horned Dragon;4711
Tri-Wight;9777
Trial and Tribulation;10122
Trial of Nightmare;4125
Trial of the Princesses;6616
Triamid Cruiser;12462
Triamid Dancer;12426
Triamid Fortress;12461
Triamid Hunter;12427
Triamid Kingolem;12463
Triamid Master;12428
Triamid Pulse;12473
Triamid Sphinx;12429
Triangle Ecstasy Spark;6208
Triangle Power;6060
Tribe-Infecting Virus;5660
Tribe-Shocking Virus;9752
Tribute Burial;12571
Tribute Doll;5613
Tribute to The Doomed;4856
Trick Box;11855
Trickstar Black Catbat;13260
Trickstar Bloody Mary;65565
Trickstar Candina;13047
Trickstar Holy Angel;65565
Trickstar Light Stage;13092
Trickstar Lilybell;13045
Trickstar Lycoris;13046
Trickstar Narkissus;13220
Trickstar Reincarnation;13107
Tricky Spell 4;6158
Tricular;8614
Trident Dragion;8195
Trident Warrior;8946
Trifortressops;10598
Triggered Summon;7084
Trigon;8807
Triple Star Trion;9835
Tripod Fish;10228
Tripwire Beast;4465
Trishula, Dragon of the Ice Barrier;8732
Tristan, Knight of the Underworld;11646
Trojan Blast;6860
Trojan Gladiator Beast;8073
Troop Dragon;5341
Troposphere;9197
Truckroid;6743
True Draco Apocalypse;12984
True Draco Heritage;12968
True King Agnimazud, the Vanisher;12424
True King Bahrastos, the Fathomer;12611
True King Lithosagym, the Disaster;12754
True King of All Calamities;12960
True King's Return;12983
Trust Guardian;8785
Tsukumo Slash;12265
Tsukuyomi;5780
Tualatin;6525
Tune Warrior;7684
Tuned Magician;8464
Tuner Capture;8217
Tuner's Barrier;8583
Tuner's High;12339
Tuner's Scheme;8688
Tuning;9122
Tuning Gum;12439
Tuning Magician;12109
Tuningware;7986
Turbo Booster;7699
Turbo Cannon;8331
Turbo Rocket;8306
Turbo Synchron;7870
Turbo Warrior;7897
Turnabout;10205
Turret Warrior;8004
Turtle Bird;4526
Turtle Oath;4698
Turtle Raccoon;65565
Turtle Tiger;4199
Turu-Purun;4450
Tutan Mask;5438
Twilight Cloth;13112
Twilight Eraser;13111
Twilight Ninja Getsuga, the Shogun;12125
Twilight Ninja Jogen;13141
Twilight Ninja Kagen;13142
Twilight Ninja Nichirin, the Chunin;12124
Twilight Ninja Shingetsu;12123
Twilight Rose Knight;8014
Twilight Twin Dragons;13099
Twin Long Rods #1;65565
Twin Long Rods #2;4612
Twin Photon Lizard;9913
Twin Swords of Flashing Light - Tryce;5729
Twin Triangle Dragon;13262
Twin Twisters;12175
Twin-Barrel Dragon;7675
Twin-Headed Behemoth;5030
Twin-Headed Fire Dragon;4972
Twin-Headed Thunder Dragon;4619
Twin-Headed Wolf;5308
Twin-Shield Defender;7709
Twin-Sword Marauder;8009
Twinheaded Beast;5923
Twister;6999
Two Thousand Needles;5969
Two-Headed King Rex;4038
Two-Man Cell Battle;6136
Two-Mouth Darkruler;4224
Two-Pronged Attack;4839
Tyhone;4019
Tyhone #2;4561
Tyler the Great Warrior;65565
Type Zero Magic Crusher;5153
Typhoon;11430
Tyr of the Nordic Champions;9310
Tyr, the Vanquishing Warlord;7992
Tyranno Infinity;6427
Tyrant Burst Dragon;11883
Tyrant Dragon;5333
Tyrant Red Dragon Archfiend;12449
Tyrant Wing;11886
Tyrant's Tantrum;9546
Tyrant's Temper;9156
Tyrant's Throes;9794
Tyrant's Tirade;9369
Tyrant's Tummyache;9694
Tytannial, Princess of Camellias;7893
U.A. Blockbacker;11638
U.A. Dreadnought Dunker;11776
U.A. Goalkeeper;11511
U.A. Midfielder;11510
U.A. Mighty Slugger;11322
U.A. Penalty Box;11779
U.A. Perfect Ace;11323
U.A. Playmaker;11637
U.A. Powered Jersey;11512
U.A. Rival Rebounder;11777
U.A. Signing Deal;11778
U.A. Stadium;11324
U.A. Turnover Tactics;11639
UFO Turtle;4917
UFOroid;6388
UFOroid Fighter;6395
Ulevo;5925
Ultimate Ancient Gear Golem;7616
Ultimate Axon Kicker;8970
Ultimate Baseball Kid;6113
Ultimate Conductor Tyranno;13010
Ultimate Fire Formation - Seito;10432
Ultimate Insect LV1;6097
Ultimate Insect LV3;6178
Ultimate Insect LV5;6238
Ultimate Insect LV7;6319
Ultimate Obedient Fiend;5666
Ultimate Offering;4851
Ultimate Providence;12242
Ultimate Tyranno;6777
Ultimaya Tzolkin;11614
Ultra Evolution Pill;5909
Ultra Polymerization;12966
Umbral Horror Ghost;11039
Umbral Horror Ghoul;10615
Umbral Horror Unform;10616
Umbral Horror Will o' the Wisp;10617
Umbral Soul;6985
Umi;4340
Umiiruka;4933
Uminotaurus;10110
Unbreakable Spirit;11429
Underclock Taker;65565
Underground Arachnid;8603
Underworld Egg Clutch;9685
Underworld Fighter Balmung;10647
Unending Nightmare;12993
Unexpected Dai;11740
Unformed Void;10722
Uni-Horned Familiar;8940
Uni-Zombie;11560
Unibird;8943
Unicorn Beacon;8986
Unicycular;8612
Unification;10301
Unification of the Cubic Lords;12528
Unified Front;12477
Uniflora, Mystical Beast of the Forest;10161
Unifrog;7602
Union Attack;6288
Union Hangar;12586
Union Rider;5592
Union Scramble;12588
United Front;9692
United Resistance;5580
United We Stand;5212
Unity;65565
Unknown Synchron;9473
Unknown Warrior of Fiend;4273
Unleash Your Power!;7455
Unmasked Dragon;11367
Unpossessed;11596
Unshaven Angler;6120
Unstable Evolution;7750
Unwavering Bond;12351
Updraft;7316
Upstart Goblin;4895
Upstart Golden Ninja;9905
Uraby;4086
Urgent Ritual Art;12021
Urgent Synthesis;8209
Urgent Tuning;7920
Uria, Lord of Searing Flames;6563
Ushi Oni;4407
Utopia Buster;10456
Utopian Aura;9691
V Salamander;10605
V-LAN Hydra;65565
V-Tiger Jet;6471
Vain Betrayer;10676
Valerifawn, Mystical Beast of the Forest;11370
Valhalla, Hall of the Fallen;7573
Valkyrian Knight;10398
Valkyrie of the Nordic Ascendant;9308
Valkyrion the Magna Warrior;5002
Vampire Baby;5141
Vampire Dragon;9555
Vampire Duke;10873
Vampire Genesis;6293
Vampire Grace;10762
Vampire Hunter;10765
Vampire Kingdom;10795
Vampire Koala;8858
Vampire Lady;5958
Vampire Lord;5410
Vampire Orchis;5588
Vampire Sorcerer;10760
Vampire Takeover;10806
Vampire Vamp;11200
Vampire's Curse;6287
Van'Dalgyon the Dark Dragon Lord;6410
Vanadis of the Nordic Ascendant;9450
Vanguard of the Dragon;8190
Vanity's Call;6917
Vanity's Emptiness;9153
Vanity's Fiend;6881
Vanity's Ruler;6888
Vanquishing Light;7803
Variable Form;9945
Variety Comes Out;8657
Vector Pendulum, the Dracoverlord;11968
Vector Square Archfiend;65565
Vehicroid Connection Zone;6748
Veil of Darkness;7488
Vendread Chimera;13362
Vendread Houndhorde;13210
Vendread Nights;13364
Vendread Reorigin;13212
Vendread Reunion;13365
Vendread Revenants;13209
Vendread Striges;13363
Vengeful Bog Spirit;5281
Vengeful Servant;8041
Vengeful Shinobi;7429
Vennominaga the Deity of Poisonous Snakes;7184
Vennominon the King of Poisonous Snakes;7183
Vennu, Bright Bird of Divinity;12395
Venom Boa;7181
Venom Burn;7227
Venom Cobra;7194
Venom Serpent;7182
Venom Shot;7189
Venom Snake;7180
Venom Swamp;7164
Ventdra, the Empowered Warrior;11137
Ventriloquists Clara & Lucika;65565
Verdant Sanctuary;8055
Vermillion Dragon Mech;12818
Vermillion Sparrow;4479
Versago the Destroyer;4275
Vertical Landing;10667
Vice Berserker;9085
Vice Dragon;7991
Vicious Claw;7446
Victoria;8076
Victory Dragon;5868
Victory Viper XX03;6684
Vijam the Cubic Seed;12515
Vile Germs;4316
Vilepawn Archfiend;5772
Vindikite R-Genex;8416
Violent Rain;4605
Violet Crystal;4328
Violet Witch;8088
Viper's Rebirth;8660
Virgil, Rock Star of the Burning Abyss;11508
Virus Cannon;5358
Viser Des;5292
Vishwar Randi;65565
Vision HERO Adoration;9076
Vision HERO Trinity;9196
Vision HERO Vyon;9229
Vision HERO Witch Raider;9074
Vivid Knight;10584
Void Expansion;11578
Void Feast;12811
Void Imagination;11847
Void Launch;11592
Void Ogre Dragon;9970
Void Purification;11748
Void Seer;11577
Void Trap Hole;10206
Void Vanishment;11736
Vola-Chemicritter Methydraco;12640
Volcanic Blaster;7102
Volcanic Counter;7415
Volcanic Doomfire;7085
Volcanic Eruption;6824
Volcanic Hammerer;7104
Volcanic Queen;7578
Volcanic Rat;7191
Volcanic Recharge;7131
Volcanic Rocket;7243
Volcanic Scattershot;7083
Volcanic Shell;7082
Volcanic Slicer;7103
Voltanis the Adjudicator;6696
Voltic Bicorn;8972
Voltic Kong;7142
Vorse Raider;5004
Vortex the Whirlwind;9449
Vortex Trooper;7401
Vulcan Dragni the Cubic King;12520
Vulcan the Divine;10461
VW-Tiger Catapult;6483
VWXYZ-Dragon Catapult Cannon;6484
Vylon Alpha;9393
Vylon Charger;8909
Vylon Component;9396
Vylon Cube;8907
Vylon Delta;9188
Vylon Disigma;9603
Vylon Element;9397
Vylon Epsilon;8917
Vylon Filament;9674
Vylon Hept;9379
Vylon Material;8920
Vylon Matter;9351
Vylon Ohm;9213
Vylon Omega;9394
Vylon Pentachloro;9588
Vylon Polytope;9607
Vylon Prism;9378
Vylon Segment;9608
Vylon Sigma;8916
Vylon Soldier;8910
Vylon Sphere;9375
Vylon Stella;9377
Vylon Stigma;9590
Vylon Tesseract;9589
Vylon Tetra;9376
Vylon Vanguard;8908
W Nebula Meteorite;9551
W-Wing Catapult;6475
Waboku;4886
Wall of Disruption;11588
Wall of Illusion;4880
Wall of Ivy;7872
Wall of Revealing Light;5990
Wall of Thorns;8074
Wall Shadow;4375
Wandering King Wildwind;12893
Wandering Mummy;5416
War-Lion Ritual;4679
Warlock of the Ice Barrier;8571
Warm Worm;8517
Warrior Dai Grepher;5320
Warrior Elimination;4659
Warrior Lady of the Wasteland;6457
Warrior of Atlantis;7107
Warrior of Tradition;4624
Warrior of Zera;5947
Wasteland;4337
Watapon;6092
Watch Dog;11372
Water Dragon;6481
Water Dragon Cluster;13188
Water Element;65565
Water Girl;65565
Water Hazard;8346
Water Magician;4436
Water Omotics;4255
Water Spirit;7685
Waterdragon Fairy;65565
Waterfall of Dragon Souls;12992
Wattaildragon;10024
Wattberyx;9322
Wattbetta;8955
Wattcancel;9791
Wattcannon;9002
Wattcastle;9127
Wattchimera;8975
Wattcine;8981
Wattcobra;9746
Wattcube;8829
Wattdragonfly;9105
Wattfox;8802
Wattgiraffe;8801
Watthopper;9104
Watthydra;9335
Wattjustment;9128
Wattkeeper;9151
Wattkey;9345
Wattkid;4051
Wattkiwi;9103
Wattlemur;8956
Wattmole;9323
Wattpheasant;8957
Wattsquirrel;9106
Wattsychic Fighter;11206
Wattwoodpecker;8803
Wave-Motion Cannon;5614
Wave-Motion Inferno;9035
Wavering Eyes;11850
Weapon Change;5981
